"2.339","129"
"2.340","179"
"2.341","126"
"2.342","130"
"2.343","121"
"2.344","188"
"2.345","106"
"2.346","569"
"2.346.1","2936"
"2.346.2","1623"
"2.346.3","4137"
"2.347","160"
"2.348","154"
"2.349","161"
"2.350","180"
"2.354","122"
"2.355","219"
"2.356","508"
"2.357","86"
"2.358","61"
"2.359","95"
"2.360","67"
"2.361","110"
"2.361.1","1162"
"2.361.2","939"
"2.361.3","437"
"2.361.4","1006"
"2.362","98"
"2.363","78"
"2.364","88"
"2.365","94"
"2.366","106"
"2.367","60"
"2.368","60"
"2.369","22"
"2.370","100"
"2.371","70"
"2.372","89"
"2.373","123"
"2.374","110"
"2.375","137"
"2.375.1","1409"
"2.375.2","1067"
"2.375.3","1313"
"2.375.4","198"
"2.376","99"
"2.377","106"
"2.378","94"
"2.379","105"
"2.380","58"
"2.381","88"
"2.382","78"
"2.383","82"
"2.384","72"
"2.385","112"
"2.386","86"
"2.387","79"
"2.387.1","2622"
"2.387.2","1275"
"2.387.3","2381"
"2.388","117"
"2.389","104"
"2.390","115"
"2.391","94"
"2.392","118"
"2.393","144"
"2.394","166"
"2.395","202"
"2.396","243"
"2.397","163"
"2.398","8"
"2.399","139"
"2.400","163"
"2.401","157"
"2.401.1","1697"
"2.401.2","1537"
"2.401.3","2224"
"2.402","111"
"2.403","102"
"2.404","130"
"2.405","167"
"2.406","130"
"2.407","111"
"2.409","133"
"2.410","192"
"2.411","140"
"2.412","128"
"2.413","155"
"2.414","220"
"2.414.1","1845"
"2.414.2","2019"
"2.414.3","2969"
"2.415","247"
"2.416","148"
"2.417","178"
"2.418","150"
"2.419","294"
"2.420","173"
"2.421","172"
"2.422","179"
"2.423","197"
"2.424","181"
"2.425","147"
"2.426","259"
"2.426.1","2857"
"2.426.2","3508"
"2.426.3","7924"
"2.427","202"
"2.428","186"
"2.429","182"
"2.430","270"
"2.431","268"
"2.432","199"
"2.433","196"
"2.434","253"
"2.435","178"
"2.436","201"
"2.437","172"
"2.438","184"
"2.439","268"
"2.440","242"
"2.440.1","3876"
"2.440.2","3667"
"2.440.3","4511"
"2.441","285"
"2.442","890"
"2.443","557"
"2.444","386"
"2.445","302"
"2.446","368"
"2.447","362"
"2.448","357"
"2.449","384"
"2.450","365"
"2.451","310"
"2.452","473"
"2.452.1","4320"
"2.452.2","5009"
"2.452.3","5192"
"2.452.4","603"
"2.453","330"
"2.454","489"
"2.455","350"
"2.456","323"
"2.457","384"
"2.458","378"
"2.459","420"
"2.460","443"
"2.461","376"
"2.462","764"
"2.462.1","9060"
"2.462.2","7615"
"2.462.3","13039"
"2.463","380"
"2.464","354"
"2.466","326"
"2.467","328"
"2.468","331"
"2.469","364"
"2.470","364"
"2.471","580"
"2.472","495"
"2.473","512"
"2.474","661"
"2.475","391"
"2.476","462"
"2.477","439"
"2.478","518"
"2.479","633"
"2.479.1","14792"
"2.479.2","45903"
"2.480","756"
"2.481","748"
"2.482","775"
"2.483","718"
"2.484","943"
"2.485","1129"
"2.486","1432"
"2.487","2222"
"2.488","2890"
"2.489","3002"
"2.490","989"
"2.491","4291"
