"2.108","12"
"2.109","17"
"2.110","12"
"2.111","12"
"2.112","16"
"2.113","11"
"2.114","18"
"2.115","4"
"2.116","8"
"2.117","13"
"2.118","10"
"2.119","8"
"2.120","7"
"2.121","12"
"2.121.1","142"
"2.121.2","122"
"2.121.3","130"
"2.122","18"
"2.124","24"
"2.125","10"
"2.126","11"
"2.127","18"
"2.128","17"
"2.129","42"
"2.130","22"
"2.131","31"
"2.132","8"
"2.133","8"
"2.134","32"
"2.135","28"
"2.136","20"
"2.137","13"
"2.138","35"
"2.138.1","142"
"2.138.2","181"
"2.138.3","190"
"2.138.4","193"
"2.140","60"
"2.141","64"
"2.142","8"
"2.143","29"
"2.144","13"
"2.145","15"
"2.146","13"
"2.147","34"
"2.148","24"
"2.149","22"
"2.150","34"
"2.150.1","339"
"2.150.2","264"
"2.150.3","385"
"2.151","50"
"2.152","26"
"2.153","57"
"2.154","25"
"2.155","33"
"2.156","81"
"2.157","25"
"2.158","8"
"2.159","9"
"2.160","28"
"2.161","34"
"2.162","38"
"2.163","32"
"2.164","59"
"2.164.1","378"
"2.164.2","347"
"2.164.3","479"
"2.165","59"
"2.166","34"
"2.167","30"
"2.168","74"
"2.169","32"
"2.170","48"
"2.171","21"
"2.172","26"
"2.173","40"
"2.174","40"
"2.175","34"
"2.176","61"
"2.176.1","546"
"2.176.2","629"
"2.176.3","365"
"2.176.4","95"
"2.177","62"
"2.178","38"
"2.179","89"
"2.180","54"
"2.181","49"
"2.182","43"
"2.183","33"
"2.184","50"
"2.185","12"
"2.186","19"
"2.187","105"
"2.189","54"
"2.190","49"
"2.190.1","567"
"2.190.2","477"
"2.190.3","556"
"2.191","31"
"2.192","19"
"2.193","59"
"2.194","62"
"2.195","43"
"2.196","34"
"2.197","24"
"2.198","44"
"2.199","103"
"2.200","65"
"2.201","45"
"2.202","59"
"2.203","44"
"2.204","71"
"2.204.1","678"
"2.204.2","601"
"2.204.3","58"
"2.204.4","74"
"2.204.5","300"
"2.204.6","79"
"2.205","59"
"2.206","79"
"2.207","66"
"2.208","35"
"2.209","52"
"2.210","63"
"2.211","13"
"2.212","4"
"2.213","57"
"2.214","51"
"2.215","14"
"2.217","20"
"2.218","7"
"2.219","79"
"2.220","98"
"2.221","39"
"2.222","76"
"2.222.1","638"
"2.222.3","706"
"2.222.4","657"
"2.223","81"
"2.224","11"
"2.225","51"
"2.226","73"
"2.227","30"
"2.228","50"
"2.229","75"
"2.230","95"
"2.231","90"
"2.232","26"
"2.233","79"
"2.234","46"
"2.235","71"
"2.235.1","684"
"2.235.2","566"
"2.235.3","286"
"2.235.4","109"
"2.235.5","632"
"2.236","64"
"2.237","47"
"2.238","94"
"2.239","30"
"2.240","74"
"2.241","41"
"2.242","59"
"2.243","54"
"2.244","67"
"2.245","58"
"2.246","1"
"2.247","2"
"2.248","43"
"2.249","45"
"2.249.1","599"
"2.249.2","707"
"2.249.3","815"
"2.250","78"
"2.251","53"
"2.252","58"
"2.253","98"
"2.254","75"
"2.255","120"
"2.256","85"
"2.257","89"
"2.258","71"
"2.259","38"
"2.260","125"
"2.261","20"
"2.262","61"
"2.263","165"
"2.263.1","1087"
"2.263.2","324"
"2.263.3","476"
"2.263.4","1030"
"2.264","85"
"2.265","56"
"2.266","44"
"2.267","55"
"2.268","49"
"2.269","49"
"2.270","63"
"2.271","67"
"2.272","38"
"2.273","38"
"2.274","58"
"2.275","72"
"2.276","50"
"2.277","63"
"2.277.1","670"
"2.277.2","382"
"2.277.3","317"
"2.277.4","761"
"2.278","56"
"2.279","37"
"2.280","60"
"2.281","54"
"2.282","88"
"2.283","85"
"2.284","73"
"2.285","95"
"2.286","91"
"2.287","54"
"2.288","100"
"2.289","127"
"2.289.1","892"
"2.289.2","874"
"2.289.3","1240"
"2.290","89"
"2.291","95"
"2.292","31"
"2.293","202"
"2.294","5"
"2.295","84"
"2.296","103"
"2.297","86"
"2.298","62"
"2.299","98"
"2.300","85"
"2.301","90"
"2.302","114"
"2.303","96"
"2.303.1","1160"
"2.303.2","868"
"2.303.3","1111"
"2.304","113"
"2.305","102"
"2.306","105"
"2.307","71"
"2.308","112"
"2.309","116"
"2.311","59"
"2.312","55"
"2.313","97"
"2.314","74"
"2.315","60"
"2.316","98"
"2.317","80"
"2.318","116"
"2.319","128"
"2.319.1","1818"
"2.319.2","892"
"2.319.3","1532"
"2.320","84"
"2.321","171"
"2.322","113"
"2.323","98"
"2.324","168"
"2.325","122"
"2.326","98"
"2.327","75"
"2.328","260"
"2.329","44"
"2.330","139"
"2.331","52"
"2.332","119"
"2.332.1","1473"
"2.332.2","1525"
"2.332.3","2664"
"2.332.4","359"
"2.333","139"
"2.334","185"
"2.335","84"
"2.336","153"
"2.337","140"
"2.338","138"
"2.339","152"
"2.340","195"
"2.341","141"
"2.342","138"
"2.343","136"
"2.344","195"
"2.345","125"
"2.346","582"
"2.346.1","3113"
"2.346.2","1813"
"2.346.3","4496"
"2.347","164"
"2.348","178"
"2.349","179"
"2.350","199"
"2.354","127"
"2.355","239"
"2.356","564"
"2.357","82"
"2.358","66"
"2.359","97"
"2.360","77"
"2.361","126"
"2.361.1","1302"
"2.361.2","1077"
"2.361.3","474"
"2.361.4","1185"
"2.362","106"
"2.363","100"
"2.364","99"
"2.365","109"
"2.366","124"
"2.367","67"
"2.368","62"
"2.369","27"
"2.370","112"
"2.371","77"
"2.372","99"
"2.373","136"
"2.374","130"
"2.375","164"
"2.375.1","1650"
"2.375.2","1229"
"2.375.3","1472"
"2.375.4","229"
"2.376","106"
"2.377","114"
"2.378","113"
"2.379","109"
"2.380","79"
"2.381","108"
"2.382","89"
"2.383","99"
"2.384","77"
"2.385","120"
"2.386","96"
"2.387","92"
"2.387.1","2941"
"2.387.2","1550"
"2.387.3","2736"
"2.388","133"
"2.389","124"
"2.390","127"
"2.391","116"
"2.392","126"
"2.393","172"
"2.394","175"
"2.395","225"
"2.396","297"
"2.397","183"
"2.398","5"
"2.399","152"
"2.400","190"
"2.401","185"
"2.401.1","2067"
"2.401.2","1819"
"2.401.3","2801"
"2.402","132"
"2.403","133"
"2.404","155"
"2.405","211"
"2.406","159"
"2.407","137"
"2.409","159"
"2.410","219"
"2.411","159"
"2.412","164"
"2.413","176"
"2.414","257"
"2.414.1","2231"
"2.414.2","2634"
"2.414.3","3398"
"2.415","293"
"2.416","168"
"2.417","205"
"2.418","194"
"2.419","353"
"2.420","212"
"2.421","211"
"2.422","215"
"2.423","231"
"2.424","210"
"2.425","180"
"2.426","312"
"2.426.1","3121"
"2.426.2","3904"
"2.426.3","9271"
"2.427","242"
"2.428","227"
"2.429","235"
"2.430","284"
"2.431","278"
"2.432","231"
"2.433","225"
"2.434","263"
"2.435","208"
"2.436","212"
"2.437","192"
"2.438","205"
"2.439","276"
"2.440","272"
"2.440.1","4779"
"2.440.2","4602"
"2.440.3","5757"
"2.441","337"
"2.442","1092"
"2.443","647"
"2.444","484"
"2.445","388"
"2.446","458"
"2.447","437"
"2.448","429"
"2.449","439"
"2.450","416"
"2.451","372"
"2.452","536"
"2.452.1","5715"
"2.452.2","6696"
"2.452.3","7289"
"2.452.4","676"
"2.453","409"
"2.454","584"
"2.455","433"
"2.456","394"
"2.457","443"
"2.458","522"
"2.459","508"
"2.460","580"
"2.461","488"
"2.462","838"
"2.462.1","13736"
"2.462.2","19213"
"2.462.3","48079"
"2.463","430"
"2.464","456"
"2.466","458"
"2.467","436"
"2.468","437"
"2.469","503"
"2.470","577"
"2.471","865"
"2.472","799"
"2.473","840"
"2.474","1108"
"2.475","778"
"2.476","927"
"2.477","1121"
"2.478","1782"
"2.479","2579"
"2.479.1","2035"
"2.480","2964"
"2.481","3454"
"2.482","3462"
"2.483","1152"
