"2.341","121"
"2.342","125"
"2.343","104"
"2.344","163"
"2.345","103"
"2.346","524"
"2.346.1","2723"
"2.346.2","1445"
"2.346.3","3807"
"2.347","147"
"2.348","156"
"2.349","150"
"2.350","162"
"2.354","106"
"2.355","200"
"2.356","470"
"2.357","70"
"2.358","62"
"2.359","83"
"2.360","68"
"2.361","109"
"2.361.1","1044"
"2.361.2","872"
"2.361.3","384"
"2.361.4","974"
"2.362","88"
"2.363","69"
"2.364","84"
"2.365","84"
"2.366","99"
"2.367","53"
"2.368","53"
"2.369","20"
"2.370","88"
"2.371","58"
"2.372","79"
"2.373","110"
"2.374","101"
"2.375","132"
"2.375.1","1326"
"2.375.2","971"
"2.375.3","1203"
"2.375.4","196"
"2.376","88"
"2.377","98"
"2.378","83"
"2.379","100"
"2.380","55"
"2.381","87"
"2.382","74"
"2.383","75"
"2.384","60"
"2.385","99"
"2.386","77"
"2.387","75"
"2.387.1","2398"
"2.387.2","1170"
"2.387.3","2175"
"2.388","101"
"2.389","90"
"2.390","108"
"2.391","83"
"2.392","105"
"2.393","127"
"2.394","151"
"2.395","189"
"2.396","216"
"2.397","155"
"2.398","4"
"2.399","130"
"2.400","135"
"2.401","145"
"2.401.1","1561"
"2.401.2","1410"
"2.401.3","2002"
"2.402","99"
"2.403","92"
"2.404","120"
"2.405","166"
"2.406","123"
"2.407","87"
"2.409","136"
"2.410","173"
"2.411","114"
"2.412","106"
"2.413","138"
"2.414","190"
"2.414.1","1640"
"2.414.2","1741"
"2.414.3","2614"
"2.415","237"
"2.416","128"
"2.417","143"
"2.418","140"
"2.419","256"
"2.420","146"
"2.421","146"
"2.422","157"
"2.423","158"
"2.424","153"
"2.425","123"
"2.426","235"
"2.426.1","2713"
"2.426.2","3236"
"2.426.3","7738"
"2.427","200"
"2.428","168"
"2.429","155"
"2.430","237"
"2.431","228"
"2.432","159"
"2.433","232"
"2.434","226"
"2.435","155"
"2.436","177"
"2.437","150"
"2.438","161"
"2.439","240"
"2.440","218"
"2.440.1","3581"
"2.440.2","3338"
"2.440.3","4022"
"2.441","272"
"2.442","922"
"2.443","514"
"2.444","388"
"2.445","269"
"2.446","334"
"2.447","312"
"2.448","329"
"2.449","323"
"2.450","350"
"2.451","247"
"2.452","420"
"2.452.1","3740"
"2.452.2","4491"
"2.452.3","4311"
"2.452.4","581"
"2.453","307"
"2.454","417"
"2.455","326"
"2.456","282"
"2.457","315"
"2.458","332"
"2.459","378"
"2.460","377"
"2.461","322"
"2.462","687"
"2.462.1","6819"
"2.462.2","6078"
"2.462.3","10583"
"2.463","314"
"2.464","285"
"2.466","288"
"2.467","265"
"2.468","279"
"2.469","319"
"2.470","326"
"2.471","483"
"2.472","374"
"2.473","420"
"2.474","524"
"2.475","339"
"2.476","345"
"2.477","312"
"2.478","395"
"2.479","487"
"2.479.1","7221"
"2.479.2","13685"
"2.479.3","20753"
"2.480","514"
"2.481","488"
"2.482","513"
"2.483","397"
"2.484","596"
"2.485","567"
"2.486","602"
"2.487","692"
"2.488","809"
"2.489","746"
"2.490","281"
"2.491","1583"
"2.492","838"
"2.492.1","39925"
"2.493","1052"
"2.494","1084"
"2.495","1775"
"2.496","2570"
"2.497","3112"
"2.498","3494"
"2.499","2210"
